full_name_of_member_1|Full Name of Member 1|Head of Household Full Name|["Uncategorized"]|false
house_number_and_street_name|House Number and Street Name|Address - House number and street Name|["Uncategorized"]|false
contact_phone_number|Contact Phone Number|Landline Phone Number|["HH"]|true
phone_number_area_code|Phone Number Area Code|Phone Number Area Code|["Geo"]|true
phone_number_without_area_code|Phone number without area code|Phone number not including Area Code|["Uncategorized"]|false
city|City|Residence City|["Address"]|true
state|State|Residence State|["Address"]|true
zip|ZIP|Residence Zip Code|["Address"]|true
zip_4|Zip + 4|Residence Zip dove plus 4 digit extension|["Address"]|true
zip_4_delivery_point_bar_code|Zip + 4 + Delivery Point Bar Code|Residence Zip dove plus 4 digit extension and Delivery Point Bar Code|["Uncategorized"]|false
delivery_point_bar_code|Delivery Point Bar Code|Delivery Point Bar Code Seperated from Zip Code|["Uncategorized"]|false
carrier_route|Carrier Route|Postal Carrier Route|["Address"]|true
county|County|Residence County|["Address"]|true
metropolitan_statistical_area|Metropolitan Statistical Area|Residence Metrpolitan Statistical Are|["Address"]|true
latitude|LATITUDE|LATITUDE|["Uncategorized"]|true
longitude|LONGITUDE|LONGITUDE|["Uncategorized"]|true
timezone|timezone|timezone|["Address"]|true
census_tract|CENSUS TRACT|CENSUS TRACT|["Address"]|true
census_block_group|CENSUS BLOCK GROUP|CENSUS BLOCK GROUP|["Address"]|true
census_block|CENSUS BLOCK|CENSUS BLOCK|["Address"]|true
first_name|First Name|Head of Household First Name|["Uncategorized"]|false
last_name|Last Name|Head of Household Last Name|["Uncategorized"]|false
gender|Gender|Head of Household Gender|["HH"]|true
age|Age|Head of Household Age Range (See Sheet 2 for breakdown)|["HH"]|true
member_2_full_name|Member 2 Full Name|Member 2 Full Name|["Uncategorized"]|false
member_2_first_name|Member 2 First Name|Member 2 First Name|["Uncategorized"]|false
member_2_last_name|Member 2 Last Name|Member 2 Last Name|["Uncategorized"]|false
member_2_gender|Member 2 Gender|Member 2 Gender|["HH"]|true
member_2_age|Member 2 Age|Member 2 Age|["HH"]|true
member_3_full_name|Member 3 Full Name|Member 3 Full Name|["Uncategorized"]|false
member_3_first_name|Member 3 First Name|Member 3 First Name|["Uncategorized"]|false
member_3_last_name|Member 3 Last Name|Member 3 Last Name|["Uncategorized"]|false
member_3_gender|Member 3 Gender|Member 3 Gender|["Uncategorized"]|false
member_3_age|Member 3 Age|Member 3 Age|["Uncategorized"]|false
member_4_full_name|Member 4 Full Name|Member 4 Full Name|["Uncategorized"]|false
member_4_first_name|Member 4 First Name|Member 4 First Name|["Uncategorized"]|false
member_4_last_name|Member 4 Last Name|Member 4 Last Name|["Uncategorized"]|false
member_4_gender|Member 4 Gender|Member 4 Gender|["Uncategorized"]|false
member_4_age|Member 4 Age|Member 4 Age|["Uncategorized"]|false
member_5_full_name|Member 5 Full Name|Member 5 Full Name|["Uncategorized"]|false
member_5_first_name|Member 5 First Name|Member 5 First Name|["Uncategorized"]|false
member_5_last_name|Member 5 Last Name|Member 5 Last Name|["Uncategorized"]|false
member_5_gender|Member 5 Gender|Member 5 Gender|["Uncategorized"]|false
member_5_age|Member 5 Age|Member 5 Age|["Uncategorized"]|false
member_6_full_name|Member 6 Full Name|Member 6 Full Name|["Uncategorized"]|false
member_6_first_name|Member 6 First Name|Member 6 First Name|["Uncategorized"]|false
member_6_last_name|Member 6 Last Name|Member 6 Last Name|["Uncategorized"]|false
member_6_gender|Member 6 Gender|Member 6 Gender|["Uncategorized"]|false
member_6_age|Member 6 Age|Member 6 Age|["Uncategorized"]|false
member_7_full_name|Member 7 Full Name|Member 7 Full Name|["Uncategorized"]|false
member_7_first_name|Member 7 First Name|Member 7 First Name|["Uncategorized"]|false
member_7_last_name|Member 7 Last Name|Member 7 Last Name|["Uncategorized"]|false
member_7_gender|Member 7 Gender|Member 7 Gender|["Uncategorized"]|false
member_7_age|Member 7 Age|Member 7 Age|["Uncategorized"]|false
member_8_full_name|Member 8 Full Name|Member 8 Full Name|["Uncategorized"]|false
member_8_first_name|Member 8 First Name|Member 8 First Name|["Uncategorized"]|false
member_8_last_name|Member 8 Last Name|Member 8 Last Name|["Uncategorized"]|false
member_8_gender|Member 8 Gender|Member 8 Gender|["Uncategorized"]|false
member_8_age|Member 8 Age|Member 8 Age|["Uncategorized"]|false
generations_in_household|GENERATIONS IN HOUSEHOLD|Number of generations living at household|["HH"]|true
marital_status_in_the_hhld|MARITAL STATUS IN THE HHLD|Marital status (Single, Married, Divorced)|["HH"]|true
veteran_in_household|VETERAN IN HOUSEHOLD|Wartime veteran living in household|["HH"]|true
young_adult_in_household|YOUNG ADULT IN HOUSEHOLD|Adult aged 18 - 25 living in household|["HH"]|true
senior_adult_in_household|SENIOR ADULT IN HOUSEHOLD|Adult aged 65+ living in household|["HH"]|true
christian_families|CHRISTIAN FAMILIES|Religious christian family|["General"]|true
working_woman|WORKING WOMAN|Female holding management level and above position in the workplace|["General"]|true
african_american_professionals|AFRICAN AMERICAN PROFESSIONALS|African American with management level and of above position in the work place|["General"]|true
dwelling_type|Dwelling Type|Dwelling Definition (Single family, Multi family, etc…)|["HH"]|true
property_type|PROPERTY TYPE|See Genearl Field Definitions|["General"]|true
years_since_home_was_built|Years since home was built|Age of home structure|["HH"]|true
estimated_home_value|Estimated Home Value|Home value (Based on Assessed value)|['HH','Financial']|true
estimated_income|Estimated Income|Household Income (Derived from survey data. Both online and offline sourcing / Value Range)|['HH','Financial']|true
net_worth|Net Worth|Net Worth (Derived from survey data and calculated based on known assets for validity / Value Range)|["Financial"]|true
community_reinvestment_act|COMMUNITY REINVESTMENT ACT |CRA Classification Code -See sheet 2 for breakdown|["General"]|true
infered_credit|Infered_Credit|Inferred Credit Rank (Values) |["Financial"]|true
lines_of_credit|LINES OF CREDIT|Inferred lines of available credit (Numeric value 0 -10)|["Financial"]|true
available_new_credit|AVAILABLE NEW CREDIT|Inferred availaible credit (Dollar Value in ranges)|["Financial"]|true
membership_clubs|MEMBERSHIP CLUBS|Indicator Field (Populated with "X" if present)|["General"]|true
american_express_gold_premium|AMERICAN EXPRESS GOLD/PREMIUM|Indicator Field (Populated with "X" if present)|["Financial"]|true
american_express_regular|AMERICAN EXPRESS REGULAR|Indicator Field (Populated with "X" if present)|["Financial"]|true
discover_gold_premium|DISCOVER GOLD/PREMIUM|Indicator Field (Populated with "X" if present)|["Financial"]|true
discover_regular|DISCOVER REGULAR|Indicator Field (Populated with "X" if present)|["Financial"]|true
gasoline_or_retail_card_gold_pre|GASOLINE OR RETAIL CARD GOLD/PREMIUM|Indicator Field (Populated with "X" if present)|["Financial"]|true
gasoline_or_retail_card_regular|GASOLINE OR RETAIL CARD REGULAR|Indicator Field (Populated with "X" if present)|["Financial"]|true
mastercard_gold_premium|MASTERCARD GOLD/PREMIUM|Indicator Field (Populated with "X" if present)|["Financial"]|true
mastercard_regular|MASTERCARD REGULAR|Indicator Field (Populated with "X" if present)|["Financial"]|true
visa_gold_premium|VISA GOLD/PREMIUM|Indicator Field (Populated with "X" if present)|["Financial"]|true
visa_regular|VISA REGULAR|Indicator Field (Populated with "X" if present)|["Financial"]|true
bank_card_holder|BANK CARD HOLDER|Indicator Field (Populated with "X" if present)|["Financial"]|true
gas_department_retail_card_holde|GAS/DEPARTMENT/RETAIL CARD HOLDER|Indicator Field (Populated with "X" if present)|["Financial"]|true
travel_and_entertainment_card_ho|TRAVEL AND ENTERTAINMENT CARD HOLDER|Indicator Field (Populated with "X" if present)|["Financial"]|true
credit_card_holder_unknown_type|CREDIT CARD HOLDER - UNKNOWN TYPE|Indicator Field (Populated with "X" if present)|["Financial"]|true
premium_card_holder|PREMIUM CARD HOLDER|Indicator Field (Populated with "X" if present)|["Financial"]|true
upscale_department_store_card_ho|UPSCALE (DEPARTMENT STORE) CARD HOLDER|Indicator Field (Populated with "X" if present)|["Financial"]|true
credit_card_user|CREDIT CARD USER|Indicator Field (Populated with "X" if present)|["Financial"]|true
credit_card_new_issue|CREDIT CARD - NEW ISSUE|Indicator Field (Populated with "X" if present)|["Financial"]|true
bank_card_presence_in_household|BANK CARD - PRESENCE IN HOUSEHOLD|Indicator Field (Populated with "X" if present)|["Financial"]|true
ownership_rent|Ownership/Rent|Owner or Renter Indicator|["HH"]|true
number_of_years_in_residence|Number of years in residence|Years of family in household|["HH"]|true
air_conditioning|AIR CONDITIONING|Air Conditioning type - See Genearl Field Definitions|["Property"]|true
fuel|Fuel|See Genearl Field Definitions|["Property"]|true
sewer|SEWER|See Genearl Field Definitions|["Property"]|true
water|WATER|See Genearl Field Definitions|["Property"]|true
loan_to_value|LOAN TO VALUE |Loan to Value ratio of home (Value is based on assesed value)|["Property"]|true
current_age_of_mortgage|Current age of mortgage|Years since mortgage started|["Property"]|true
purchase_date|PURCHASE DATE  |Date of home purchase (CCYYMMDD)|["Property"]|true
purchase_price|PURCHASE PRICE|Purchase price of home (Dollar amount)|["Property"]|true
1st_mortgage_amount|1st MORTGAGE AMOUNT|First mortgage amount (Dollar Amount Range)|["Property"]|true
2nd_mortgage_amount|2ND MORTGAGE AMOUNT|Second mortgage amount (Dollar Amount Range)|["Property"]|true
1st_mortgage_date|1st MORTGAGE DATE|Date of first mortgage|["Property"]|true
2nd_recent_mortgage_date|2ND RECENT MORTGAGE DATE|Date of second mortgage|["Property"]|true
1st_mortgage_loan_type_code|1ST MORTGAGE LOAN TYPE CODE|See Genearl Field Definitions|["Property"]|true
2nd_mortgage_loan_type_code|2ND MORTGAGE LOAN TYPE CODE|See Genearl Field Definitions|["Property"]|true
1st_mortgage_loan_type_code|1ST MORTGAGE LOAN TYPE CODE|See Genearl Field Definitions|["Property"]|true
2nd_mortgage_loan_type_code|2ND MORTGAGE LOAN TYPE CODE|See Genearl Field Definitions|["Property"]|true
1st_lender_name|1ST LENDER NAME|Lender Name on Mortgage 1 - See Lender Descriptions Tab 5|["Property"]|true
2nd_recent_lender_name|2ND RECENT LENDER NAME|Lender Name on Mortgage 2 - See Lender Descriptions Tab 5|["Property"]|true
automotive_auto_parts_and_access|AUTOMOTIVE, AUTO PARTS AND ACCESSORIES |Indicator Field (Populated with "X" if present)|["Purchasing"]|true
apparel_womens|APPAREL - WOMEN'S|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
apparel_womens_petite|APPAREL - WOMEN'S - PETITE|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
apparel_womens_plus_sizes|APPAREL - WOMEN'S - PLUS SIZES|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
young_womens_apparel|YOUNG WOMEN'S APPAREL|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
apparel_mens|APPAREL - MEN'S|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
apparel_mens_big_and_tall|APPAREL - MEN'S - BIG AND TALL|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
young_mens_apparel|YOUNG MEN'S APPAREL|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
apparel_hildrens|APPAREL HILDREN'S|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
health_and_beauty|HEALTH AND BEAUTY|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
beauty_cosmetics|BEAUTY/COSMETICS|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
jewelry|JEWELRY|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
luggage|LUGGAGE|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
books_and_magazines_magazines|BOOKS AND MAGAZINES - MAGAZINES|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
books_and_music_books|BOOKS AND MUSIC - BOOKS|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
books_and_music_books_audio|BOOKS AND MUSIC - BOOKS - AUDIO|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
reading_general|READING - GENERAL|Indicator Field (Populated with "X" if present)|["Interests"]|true
reading_religious_inspirational|READING - RELIGIOUS / INSPIRATIONAL|Indicator Field (Populated with "X" if present)|["Interests"]|true
reading_science_fiction|READING - SCIENCE FICTION|Indicator Field (Populated with "X" if present)|["Interests"]|true
reading_magazines|READING - MAGAZINES|Indicator Field (Populated with "X" if present)|["Interests"]|true
reading_audio_books|READING - AUDIO BOOKS|Indicator Field (Populated with "X" if present)|["Interests"]|true
reading_financial_newsletter_sub|READING - FINANCIAL NEWSLETTER SUBSCRIBERS|Indicator Field (Populated with "X" if present)|["Interests"]|true
reading_grouping|READING GROUPING|Indicator Field (Populated with "X" if present)|["Interests"]|true
history_military|HISTORY / MILITARY|Indicator Field (Populated with "X" if present)|["Interests"]|true
current_affairs_politics|CURRENT AFFAIRS / POLITICS|Indicator Field (Populated with "X" if present)|["Interests"]|true
religious_inspirational|RELIGIOUS / INSPIRATIONAL|Indicator Field (Populated with "X" if present)|["Interests"]|true
science_space|SCIENCE / SPACE|Indicator Field (Populated with "X" if present)|["Interests"]|true
magazines|MAGAZINES|Indicator Field (Populated with "X" if present)|["Interests"]|true
home_living|HOME LIVING|Indicator Field (Populated with "X" if present)|["Interests"]|true
diy_living|DIY LIVING|Indicator Field (Populated with "X" if present)|["Interests"]|true
sporty_living|SPORTY LIVING|Indicator Field (Populated with "X" if present)|["Interests"]|true
upscale_living|UPSCALE LIVING|Indicator Field (Populated with "X" if present)|["Interests"]|true
cultural_artistic_living|CULTURAL/ARTISTIC LIVING|Indicator Field (Populated with "X" if present)|["Interests"]|true
highbrow|HIGHBROW|Indicator Field (Populated with "X" if present)|["Interests"]|true
high_tech_living|HIGH-TECH LIVING|Indicator Field (Populated with "X" if present)|["Interests"]|true
common_living|COMMON LIVING|Indicator Field (Populated with "X" if present)|["Interests"]|true
professional_living|PROFESSIONAL LIVING|Indicator Field (Populated with "X" if present)|["Interests"]|true
broader_living|BROADER LIVING|Indicator Field (Populated with "X" if present)|["Interests"]|true
antiques|ANTIQUES|Indicator Field (Populated with "X" if present)|["Interests"]|true
art|ART|Indicator Field (Populated with "X" if present)|["Interests"]|true
theater_performing_arts|THEATER / PERFORMING ARTS|Indicator Field (Populated with "X" if present)|["Interests"]|true
arts|ARTS|Indicator Field (Populated with "X" if present)|["Interests"]|true
musical_instruments|MUSICAL INSTRUMENTS|Indicator Field (Populated with "X" if present)|["Interests"]|true
childrens_apparel_infants_and_to|CHILDREN'S APPAREL - INFANTS AND TODDLERS|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
childrens_learning_and_activity_|CHILDREN'S LEARNING AND ACTIVITY TOYS|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
childrens_products_general_baby_|CHILDREN'S PRODUCTS - GENERAL - BABY CARE|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
childrens_products_general_back_|CHILDREN'S PRODUCTS - GENERAL - BACK-TO-SCHOOL|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
childrens_products_general|CHILDREN'S PRODUCTS - GENERAL|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
childrens_interests|CHILDREN'S INTERESTS|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
collectibles_general|COLLECTIBLES - GENERAL|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
collectibles_stamps|COLLECTIBLES - STAMPS|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
collectibles_coins|COLLECTIBLES - COINS|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
collectibles_arts|COLLECTIBLES - ARTS|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
collectibles_antiques|COLLECTIBLES - ANTIQUES|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
collector_avid|COLLECTOR - AVID|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
collectibles_and_antiques_groupi|COLLECTIBLES AND ANTIQUES GROUPING|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
collectibles_sports_memorabilia|COLLECTIBLES - SPORTS MEMORABILIA|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
military_memorabilia_weaponry|MILITARY MEMORABILIA/WEAPONRY|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
lifestyles_interests_and_passion|LIFESTYLES, INTERESTS AND PASSIONS COLLECTIBLES |Indicator Field (Populated with "X" if present)|["Purchasing"]|true
cooking_food_grouping|COOKING / FOOD GROUPING|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
foods_natural|FOODS - NATURAL|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
food_wines|FOOD - WINES|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
cooking_gourmet|COOKING - GOURMET|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
cooking_general|COOKING - GENERAL|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
computing_home_office_general|COMPUTING/HOME OFFICE - GENERAL|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
dvds_videos|DVDS/VIDEOS|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
electronics_and_computing_tv_vid|ELECTRONICS AND COMPUTING - TV/VIDEO/MOVIE WATCHER|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
electronics_computing_and_home_o|ELECTRONICS, COMPUTING AND HOME OFFICE |Indicator Field (Populated with "X" if present)|["Purchasing"]|true
high_end_appliances|HIGH END APPLIANCES|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
intend_to_purchase_hdtv_satellit|INTEND TO PURCHASE - HDTV/SATELLITE DISH|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
music_home_stereo|MUSIC - HOME STEREO|Indicator Field (Populated with "X" if present)|["Purchasing"]|true
